Date,Actual Sales,Seasonal Naive,SARIMA,XGBoost,LSTM
2015-06-20,4097.0,4256.0,4696.402698692549,4116.5483,4881.674
2015-06-21,0.0,0.0,0.0,0.0,0.0
2015-06-22,3846.0,5518.0,4538.371756248203,3577.2798,4110.085
2015-06-23,3762.0,4852.0,4334.131926655549,3613.3235,3706.9497
2015-06-24,3346.0,4000.0,4167.296602059546,3590.4849,3416.252
2015-06-25,3533.0,4645.0,3683.6456869492463,3518.5378,3162.768
2015-06-26,3317.0,4202.0,4162.826839881618,3646.7292,3893.1382
2015-06-27,4019.0,4097.0,4660.704093573877,4282.352,4187.475
2015-06-28,0.0,0.0,0.0,167.41255,235.81744
2015-06-29,5197.0,3846.0,4606.706710609148,5885.0723,5624.2656
2015-06-30,5735.0,3762.0,4368.530296561264,5417.3105,5597.356
2015-07-01,5223.0,3346.0,4151.350539026473,5394.0786,4836.809
2015-07-02,5558.0,3533.0,3750.6276652116007,5215.6216,4411.5444
2015-07-03,4665.0,3317.0,4162.0509401688205,5323.344,4582.8203
2015-07-04,4797.0,4019.0,4659.672889617192,4910.2188,5075.937
2015-07-05,0.0,0.0,0.0,0.0,16.138102
2015-07-06,4359.0,5197.0,4598.031574918217,4175.684,4377.548
2015-07-07,3650.0,5735.0,4362.348672230537,4060.0798,3894.921
2015-07-08,3797.0,5223.0,4148.868002859534,3789.932,3775.6763
2015-07-09,3897.0,5558.0,3742.0519402050827,3676.7551,3450.814
2015-07-10,3808.0,4665.0,4158.453766919622,3955.0977,4097.95
2015-07-11,3530.0,4797.0,4656.0944750042745,4448.604,4287.2085
2015-07-12,0.0,0.0,0.0,10.252142,363.0039
2015-07-13,5054.0,4359.0,4595.0148028907415,5354.1284,5280.4995
2015-07-14,5042.0,3650.0,4359.148687922275,4950.6924,5556.974
2015-07-15,4767.0,3797.0,4145.396225773372,4803.943,5033.647
2015-07-16,4427.0,3897.0,3739.02786391643,4430.544,4548.0415
2015-07-17,4852.0,3808.0,4155.063888478619,4537.97,4587.4644
2015-07-18,4406.0,3530.0,4652.703218260933,4436.996,4904.838
2015-07-19,0.0,0.0,0.0,59.15084,0.0
2015-07-20,4395.0,5054.0,4591.582279113005,4055.4832,4266.282
2015-07-21,3558.0,5042.0,4355.7296257795515,3952.1418,3748.468
2015-07-22,3464.0,4767.0,4141.997133772167,3596.025,3494.0708
2015-07-23,3769.0,4427.0,3735.595876823777,3435.9363,3177.809
2015-07-24,3706.0,4852.0,4151.658778924091,3908.4456,3851.3801
2015-07-25,4364.0,4406.0,4649.298209978017,4098.0034,4168.2886
2015-07-26,0.0,0.0,0.0,0.0,341.50784
2015-07-27,6102.0,4395.0,4588.180302950823,5447.2393,5617.085
2015-07-28,5011.0,3558.0,4352.326660515458,5586.4946,5565.908
2015-07-29,4782.0,3464.0,4138.592701189642,5299.6616,4906.0503
2015-07-30,5020.0,3769.0,3732.1938612283275,4861.692,4369.723
2015-07-31,5263.0,3706.0,4148.254788484997,5105.9087,4458.473
